X;Y;Z;PART_ID;Cutoff
36;213.993301;-101.183;8;0.841511516
36;213.991882;-101.183;8;0.957725753
36;212.397507;-100.397;8;0.821490663
36;212.000015;-100.202;8;0.073420288
36;211.993195;-100.198;8;0.311669533
36;211.531647;-100;8;0.773809563
36;210;-99.3417;8;0.341600418
36;209.994492;-99.3393;8;0.514567181
36;209.993011;-99.3387;8;0.902920748
36;209.991531;-99.3381;8;0.865449957
36;208.979721;-98.9797;8;0.411489253
36;208;-98.6327;8;0.817713614
36;207.992783;-98.6301;8;0.796112313
36;207.991013;-98.6296;8;0.084438497
36;206.234589;-98.2346;8;0.880370527
36;206.000015;-98.1818;8;0.693354117
36;205.992188;-98.18;8;0.539500421
36;205.04689;-98;8;0.889224925
36;204;-97.8006;8;0.399924487
36;203.993454;-97.7994;8;0.882415255
36;203.99205;-97.799;8;0.250207575
36;203.753632;-97.7536;8;0.710514509
36;201.999985;-97.4203;8;0.558141424
36;201.993408;-97.4191;8;0.596820592
36;201.991653;-97.4186;8;0.241274478
36;201.989212;-97.4177;8;0.610935146
36;201.317413;-97.3174;8;0.531435305
36;200;-97.1207;8;0.803125964
36;199.990509;-97.1193;8;0.546564857
36;198.842728;-96.8427;8;0.736398661
36;198;-96.6397;8;0.20984998
36;197.992081;-96.6378;8;0.964224487
36;196.055206;-96.0552;8;0.379404074
36;196;-96.0386;8;0.921948685
36;195.993851;-96.0368;8;0.928021526
36;195.990326;-96.0348;8;0.788397407
36;195.988693;-96.0339;8;0.693671101
36;195.904099;-96;8;0.916281261
36;194;-95.2371;8;0.126110444
36;193.990555;-95.2333;8;0.803763365
36;192.737915;-94.7379;8;0.700682951
36;192;-94.4461;8;0.598877624
36;191.992493;-94.4431;8;0.27485372
36;191.9888;-94.442;8;0.354944631
36;190.591415;-94;8;0.046517063
36;190;-93.8129;8;0.433691425
36;189.990646;-93.81;8;0.418734576
36;189.987579;-93.8094;8;0.883449344
36;189.763046;-93.763;8;0.992133817
36;188;-93.3993;8;0.919824006
36;187.989975;-93.3973;8;0.622613303
36;187.229187;-93.2292;8;0.801196308
36;187.215195;-93.2261;8;0.087637047
36;186;-92.888;8;0.198380086
36;185.989731;-92.8851;8;0.705557801
36;185.981873;-92.8835;8;0.618901309
36;184.646927;-92.6469;8;0.368864577
36;184.633194;-92.6445;8;0.687971701
36;184;-92.5069;8;0.464165397
36;183.98938;-92.5046;8;0.752061644
36;183.558441;-92.3925;8;0.307528898
36;182.047638;-92.0476;8;0.810463293
36;182;-92.0368;8;0.131796119
36;181.997437;-92.0362;8;0.191562173
36;181.989136;-92.0347;8;0.534759919
36;181.752274;-92;8;0.194172739
36;180;-91.743;8;0.553527486
36;179.991119;-91.7417;8;0.871762651
36;179.988739;-91.7414;8;0.285638527
36;179.986359;-91.7412;8;0.744589791
36;179.723526;-91.7235;8;0.70953061
36;178;-91.6076;8;0.419558935
36;177.988174;-91.6068;8;0.733854246
36;177.576385;-91.5764;8;0.766476495
36;177.063034;-91.5385;8;0.59313187
36;176;-91.474;8;0.232477354
36;175.984924;-91.4731;8;0.040874972
36;175.487427;-91.4874;8;0.21109711
36;174;-91.5303;8;0.997601119
36;173.986908;-91.5307;8;0.121154669
36;173.533371;-91.5219;8;0.000159308
36;173.522263;-91.5223;8;0.916768658
36;172;-91.5723;8;0.175449645
36;171.986191;-91.5728;8;0.740616927
36;171.610519;-91.6105;8;0.371892491
36;170;-91.7725;8;0.193230272
36;169.988388;-91.7736;8;0.807519652
36;169.985291;-91.7738;8;0.488505052
36;169.982803;-91.7744;8;0.845740313
36;169.801544;-91.8015;8;0.104351171
36;168.487534;-91.9985;8;0.304121729
36;168.484085;-91.9992;8;0.362465577
36;168.477585;-92;8;0.6584462
36;168.468338;-92.0012;8;0.020866054
36;168.090103;-92.0901;8;0.191282515
36;168;-92.1113;8;0.783190811
36;166.470871;-92.4709;8;0.208683522
36;166.456314;-92.4743;8;0.580119657
36;166;-92.535;8;0.127999509
36;165.983032;-92.5373;8;0.914081367
36;164.775467;-92.7755;8;0.610150348
36;164;-92.9284;8;0.521595744
36;163.981796;-92.9331;8;0.039016456
36;163.977936;-92.936;8;0.18765841
36;163.955933;-92.9508;8;0.64447259
36;163.373825;-93.3738;8;0.169270957
36;162.512131;-94;8;0.041062414
36;162.510101;-94.0015;8;0.506977681
36;162.512054;-94.5121;8;0.614013563
36;162.517654;-95.9702;8;0.116827692
36;162.523544;-96;8;0.790353517
36;162.523865;-96.0016;8;0.918727039
36;162.533844;-96.0121;8;0.911076695
36;163.976929;-97.3658;8;0.390284453
36;164;-97.3843;8;0.298856068
36;164.768356;-98;8;0.710654318
36;164.770508;-98.0017;8;0.58464741
36;165.965179;-98.7768;8;0.723999269
36;165.970047;-98.7792;8;0.138809081
36;165.976349;-98.7837;8;0.666002513
36;166;-98.8005;8;0.287166447
36;167.634003;-99.9653;8;0.986869655
36;167.683243;-100;8;0.14620342
36;168;-100.223;8;0.387296341
36;168.170914;-100.344;8;0.892859196
36;169.085388;-101.112;8;0.037904877
36;169.166183;-101.166;8;0.175081222
36;169.975281;-101.712;8;0.596300414
36;170;-101.736;8;0.424785967
36;170.264984;-102;8;0.73909499
36;170.26683;-102.002;8;0.123869147
36;172;-103.655;8;0.878449309
36;172.329437;-103.97;8;0.474315413
36;172.359161;-103.996;8;0.701797104
36;172.363251;-104;8;0.298412469
36;172.365448;-104.002;8;0.689962492
36;172.368347;-104.007;8;0.338625904
36;172.725632;-104.726;8;0.488446128
36;173.359467;-106;8;0.170094452
36;173.360458;-106.002;8;0.814298068
36;173.360565;-106.008;8;0.76480224
36;173.330154;-107.33;8;0.110260997
36;173.314758;-108;8;0.549054508
36;173.314697;-108.002;8;0.711502138
36;173.011505;-109.012;8;0.892338295
36;172.71582;-109.996;8;0.764381016
36;172.714722;-110;8;0.229501642
36;172.713943;-110.003;8;0.628264048
36;172.492661;-110.493;8;0.781509052
36;172;-111.583;8;0.211010521
36;171.967972;-111.654;8;0.778593205
36;171.96579;-111.66;8;0.274438005
36;171.961182;-111.669;8;0.133335358
36;171.862671;-111.863;8;0.520941356
36;171.792694;-112;8;0.687506043
36;171.187607;-113.188;8;0.865216653
36;170.773712;-114;8;0.138114852
36;170.77095;-114.005;8;0.45422102
36;170.489563;-114.49;8;0.027417048
36;170;-115.332;8;0.503950004
36;169.75444;-115.754;8;0.989804554
36;169.612839;-115.998;8;0.138655444
36;169.611694;-116;8;0.25809192
36;169.610107;-116.003;8;0.815826512
36;169.605347;-116.01;8;0.152657429
36;169.042877;-117.043;8;0.730841814
36;168.521454;-118;8;0.913361754
36;168.337555;-118.338;8;0.58931145
36;168;-118.957;8;0.279609073
36;167.96106;-119.029;8;0.355622319
36;167.956802;-119.037;8;0.085287811
36;167.770721;-119.771;8;0.598126062
36;167.712585;-120;8;0.722713164
36;167.36615;-121.366;8;0.181989758
36;167.206833;-121.994;8;0.615580563
36;167.205734;-122;8;0.465975552
36;167.205139;-122.003;8;0.687394285
36;167.207062;-122.012;8;0.352313018
36;167.839676;-123.84;8;0.00077733
36;167.895157;-124;8;0.553476749
36;167.954956;-124.173;8;0.659633309
36;167.958954;-124.178;8;0.774595032
36;168;-124.223;8;0.767290166
36;169.226868;-125.576;8;0.599437419
36;169.643845;-126;8;0.284075386
36;170;-126.362;8;0.439808647
36;170.231827;-126.598;8;0.039367781
36;171.546295;-128;8;0.705238869
36;171.546646;-128;8;0.410995011
36;171.55452;-128.01;8;0.108822708
36;172;-128.735;8;0.532516819
36;172.776825;-130;8;0.409801161
36;172.777924;-130.002;8;0.140365413
36;172.779922;-130.011;8;0.419518934
36;173.045227;-131.045;8;0.229160265
36;173.290115;-132;8;0.876303333
36;173.290833;-132.003;8;0.895353356
36;173.292236;-132.011;8;0.465638065
36;173.478378;-133.478;8;0.26309701
36;173.54454;-134;8;0.601109164
36;173.544891;-134.003;8;0.93939303
36;173.545227;-134.011;8;0.484419507
36;173.517349;-135.517;8;0.765511965
36;173.508423;-136;8;0.332295045
36;173.508377;-136.003;8;0.779624152
36;173.199646;-137.2;8;0.067857253
36;172.994507;-137.995;8;0.935212647
36;172.99295;-138;8;0.56958235
36;172.990921;-138.006;8;0.371695983
36;172.688171;-138.688;8;0.749592061
36;172.106171;-139.999;8;0.486563207
36;172.105453;-140;8;0.588931978
36;172.066177;-140.066;8;0.506109428
36;172;-140.178;8;0.827475209
36;171.321289;-141.321;8;0.220112631
36;170.923706;-141.991;8;0.249189363
36;170.919327;-142;8;0.152353883
36;170.916138;-142.006;8;0.804485355
36;170.915085;-142.01;8;0.617751301
36;170.716431;-142.716;8;0.685123234
36;170.355347;-144;8;0.083880772
36;170.354614;-144.003;8;0.947865813
36;170.340302;-144.34;8;0.40697219
36;170.270203;-145.995;8;0.927526685
36;170.270691;-146;8;0.100075548
36;170.27121;-146.005;8;0.799558927
36;170.348526;-146.349;8;0.466114242
36;170.719803;-147.998;8;0.273719521
36;170.720291;-148;8;0.417079106
36;170.720871;-148.002;8;0.918436807
36;170.723526;-148.009;8;0.323926707
36;171.064713;-149.065;8;0.661218915
36;171.36702;-150;8;0.579680118
36;171.367737;-150.002;8;0.214126602
36;171.372192;-150.014;8;0.490492899
36;171.971436;-151.33;8;0.097979808
36;172;-151.418;8;0.303787258
36;172.188324;-152;8;0.083391079
36;172.188995;-152.002;8;0.832526561
36;172.230072;-152.23;8;0.802030304
36;172.54744;-153.992;8;0.994269255
36;172.54953;-154;8;0.634250716
36;172.550018;-154.002;8;0.008849386
36;172.551422;-154.007;8;0.56172454
36;172.839676;-154.84;8;0.222342544
36;173.241516;-156;8;0.142624627
36;173.242126;-156.002;8;0.009760947
36;173.243973;-156.007;8;0.587907761
36;173.860031;-156.828;8;0.880014709
36;174;-157.063;8;0.624372864
36;174.558411;-158;8;0.268796341
36;174.559341;-158.002;8;0.712214568
36;174.684326;-158.684;8;0.628497168
36;174.924683;-159.997;8;0.092262341
36;174.925247;-160;8;0.372312147
36;174.925568;-160.001;8;0.918815573
36;174.925247;-160.003;8;0.87855323
36;174.924011;-160.005;8;0.053708331
36;174.715073;-160.715;8;0.341588437
36;174.336777;-162;8;0.202510195
36;174.260178;-162.26;8;0.819499205
36;174;-163.144;8;0.923290796
36;173.98262;-163.203;8;0.407868951
36;173.98027;-163.204;8;0.290600087
36;173.399994;-163.4;8;0.979085068
36;172;-163.872;8;0.201315641
36;171.904007;-163.904;8;0.587250451
36;171.621277;-163.999;8;0.392711416
36;170;-163.396;8;0.715977922
36;169.985565;-163.391;8;0.51955788
36;169.981705;-163.391;8;0.79899061
36;169.975723;-163.388;8;0.017199596
36;168.528488;-162.528;8;0.773386827
36;168;-162.215;8;0.509830505
36;167.641113;-162.002;8;0.084467101
36;167.639206;-162;8;0.851473
36;167.19632;-161.636;8;0.20525012
36;166;-160.778;8;0.007503733
36;165.984268;-160.767;8;0.447055817
36;165.981552;-160.765;8;0.130563922
36;165.976608;-160.762;8;0.085113625
36;165.971664;-160.761;8;0.30213529
36;164.249557;-160.25;8;0.172582235
36;164;-160.175;8;0.266995577
36;163.418137;-160.003;8;0.889886615
36;163.413818;-160.002;8;0.506526555
36;163.399826;-160;8;0.986902216
36;162;-159.808;8;0.716686691
36;161.974182;-159.804;8;0.927147943
36;161.96727;-159.803;8;0.397756903
36;161.793991;-159.794;8;0.044889736
36;160;-159.701;8;0.752177729
36;159.971497;-159.699;8;0.74528372
36;159.965469;-159.698;8;0.061184605
36;159.691223;-159.691;8;0.572546148
36;158;-159.647;8;0.600800728
36;157.970047;-159.646;8;0.500306264
36;157.963715;-159.645;8;0.619537454
36;157.632874;-159.633;8;0.608587213
36;156;-159.571;8;0.41634641
36;155.968536;-159.57;8;0.625950818
36;155.961884;-159.57;8;0.820277754
36;155.566116;-159.566;8;0.170893444
36;154;-159.551;8;0.423237094
36;153.967041;-159.551;8;0.486268646
36;153.960083;-159.551;8;0.507884367
36;153.558533;-159.559;8;0.029398162
36;152;-159.588;8;0.145021494
36;151.965607;-159.589;8;0.480135259
36;151.958344;-159.589;8;0.317644052
36;151.615204;-159.615;8;0.731551469
36;150;-159.736;8;0.442286938
36;149.964279;-159.739;8;0.583990308
36;149.956741;-159.74;8;0.34522884
36;149.763885;-159.764;8;0.838311714
36;148;-159.982;8;0.240715108
36;147.98439;-159.984;8;0.566974472
36;147.858368;-160;8;0.162086234
36;147.84877;-160.001;8;0.853813941
36;147.840515;-160.003;8;0.216466058
36;146.270508;-160.271;8;0.221746596
36;146;-160.317;8;0.536463401
36;145.961517;-160.323;8;0.315796046
36;144.48558;-160.486;8;0.973064654
36;144;-160.539;8;0.329472854
36;143.968506;-160.542;8;0.875051885
36;143.960648;-160.543;8;0.435740164
36;143.952332;-160.544;8;0.088648993
36;142.680969;-160.681;8;0.291665024
36;142;-160.754;8;0.185605451
36;141.959335;-160.759;8;0.14593288
36;141.950745;-160.759;8;0.416954442
36;140.849075;-160.849;8;0.155871824
36;140;-160.918;8;0.500672946
36;139.957947;-160.922;8;0.417794558
36;139.949051;-160.922;8;0.325570604
36;138.978851;-160.979;8;0.116907097
36;138;-161.036;8;0.079667261
36;137.956451;-161.038;8;0.515041416
36;137.94725;-161.039;8;0.851316624
36;137.081192;-161.081;8;0.155029056
36;136;-161.134;8;0.75132201
36;135.954926;-161.136;8;0.583456787
36;135.945389;-161.137;8;0.401350747
36;135.15715;-161.157;8;0.615008466
36;134;-161.187;8;0.417527235
36;133.953293;-161.189;8;0.662722699
36;133.94342;-161.188;8;0.506631887
36;133.171371;-161.171;8;0.019861246
36;132;-161.146;8;0.249225411
36;131.951492;-161.145;8;0.411794496
36;131.941238;-161.144;8;0.452795681
36;131.147324;-161.147;8;0.383405631
36;130;-161.152;8;0.531234481
36;129.949738;-161.152;8;0.95074244
36;129.939117;-161.152;8;0.132520513
36;129.172745;-161.173;8;0.035533202
36;128;-161.205;8;0.618110595
36;127.948044;-161.206;8;0.70843292
36;127.937065;-161.206;8;0.428727037
36;127.256096;-161.256;8;0.931763853
36;126;-161.348;8;0.175478325
36;125.946472;-161.352;8;0.472994449
36;125.935158;-161.353;8;0.240582868
36;125.407333;-161.407;8;0.7076774
36;124.000008;-161.553;8;0.181279708
36;123.944977;-161.559;8;0.574882116
36;123.93335;-161.56;8;0.299054105
36;123.608398;-161.608;8;0.860295122
36;121.999992;-161.847;8;0.826874373
36;121.943527;-161.855;8;0.0359482
36;121.869781;-161.87;8;0.647598721
36;121.208443;-162;8;0.896539252
36;121.187012;-162.004;8;0.911701391
36;120.198456;-162.198;8;0.59370881
36;120;-162.237;8;0.876183486
36;119.942276;-162.249;8;0.792605951
36;118.618317;-162.618;8;0.270805836
36;118;-162.791;8;0.185572562
36;117.969452;-162.799;8;0.91017243
36;117.941467;-162.807;8;0.692844178
36;117.9291;-162.811;8;0.665384637
36;117.076508;-163.077;8;0.107455339
36;116;-163.412;8;0.616640138
36;115.940666;-163.431;8;0.885321143
36;115.928131;-163.435;8;0.027568751
36;115.725174;-163.496;8;0.761678105
36;115.548553;-163.549;8;0.032649657
36;114.028847;-164;8;0.018926924
36;114.013809;-164.004;8;0.566473598
36;114.006622;-164.007;8;0.262140739
36;113.999992;-164.009;8;0.739877387
36;113.939804;-164.027;8;0.528561548
36;112.431549;-164.432;8;0.107656348
36;112.160126;-164.504;8;0.615900452
36;112;-164.546;8;0.028775726
36;111.938896;-164.563;8;0.609035676
36;110.726234;-164.726;8;0.301137644
36;110;-164.824;8;0.172462001
36;109.952126;-164.831;8;0.469192882
36;109.937477;-164.833;8;0.242698409
36;109.924263;-164.834;8;0.528419539
36;108.865318;-164.865;8;0.484444508
36;108;-164.891;8;0.872224441
36;107.935654;-164.893;8;0.415032905
36;107.92205;-164.893;8;0.360809647
36;106.863167;-164.863;8;0.178063893
36;106.000008;-164.839;8;0.343720074
36;105.933594;-164.837;8;0.71553058
36;105.919548;-164.837;8;0.27241327
36;104.776161;-164.776;8;0.770573101
36;104;-164.735;8;0.604986157
36;103.931381;-164.731;8;0.569306671
36;103.916878;-164.731;8;0.118692197
36;102.651917;-164.652;8;0.871769863
36;102;-164.611;8;0.110128892
36;101.929123;-164.607;8;0.868197307
36;101.914139;-164.606;8;0.093071332
36;100.5112;-164.511;8;0.037485446
36;100;-164.477;8;0.111452281
36;99.926819;-164.472;8;0.474826796
36;98.311089;-164.311;8;0.474944045
36;98;-164.28;8;0.095933456
36;97.940338;-164.274;8;0.240751625
36;97.924355;-164.273;8;0.250767454
36;96.011787;-164.012;8;0.543483829
36;96;-164.01;8;0.265196725
36;95.972626;-164.006;8;0.522435709
36;95.956085;-164.004;8;0.90632914
36;95.939529;-164.001;8;0.663604575
36;95.93251;-164;8;0.453873798
36;94;-163.606;8;0.362693294
36;93.918755;-163.589;8;0.750141222
36;93.901566;-163.585;8;0.42273416
36;93.483002;-163.483;8;0.837543565
36;92;-163.12;8;0.068502004
36;91.915604;-163.099;8;0.782262928
36;91.897758;-163.096;8;0.409824488
36;90.872047;-162.872;8;0.477906264
36;90;-162.682;8;0.214607896
36;89.912537;-162.663;8;0.938444307
36;89.894035;-162.66;8;0.06100601
36;88.429283;-162.429;8;0.124705757
36;88;-162.362;8;0.535015578
36;87.909683;-162.348;8;0.891543511
36;87.890587;-162.347;8;0.019216298
36;86.324135;-162.324;8;0.302502636
36;86;-162.319;8;0.066430932
36;85.907394;-162.318;8;0.655067377
36;85.887825;-162.32;8;0.108077307
36;84.557434;-162.557;8;0.199869424
36;84;-162.657;8;0.71885861
36;83.905884;-162.673;8;0.155488014
36;83.886002;-162.679;8;0.294282042
36;82.985985;-162.986;8;0.388723313
36;82;-163.322;8;0.642251828
36;81.905075;-163.355;8;0.844632472
36;81.867386;-163.371;8;0.639715094
36;81.513687;-163.514;8;0.426819878
36;80.31234;-164;8;0.395912315
36;80.294853;-164.007;8;0.399747729
36;80.090157;-164.09;8;0.313230693
36;80;-164.127;8;0.742085867
36;78.667534;-164.668;8;0.243287721
36;78;-164.938;8;0.50509155
36;77.942184;-164.962;8;0.379944645
36;77.904121;-164.975;8;0.915703234
36;77.883865;-164.981;8;0.102487054
36;77.234978;-165.235;8;0.173488553
36;76;-165.718;8;0.576407657
36;75.903656;-165.756;8;0.689920891
36;75.861511;-165.768;8;0.825677594
36;75.785736;-165.786;8;0.450525944
36;74.881042;-166;8;0.912636937
36;74.168701;-166.169;8;0.761362994
36;74;-166.209;8;0.14522512
36;73.90242;-166.232;8;0.899275599
36;72.478661;-166.479;8;0.501388643
36;72;-166.562;8;0.21746205
36;71.944328;-166.571;8;0.515855527
36;71.901054;-166.577;8;0.901954637
36;70.637299;-166.637;8;0.760639746
36;70;-166.668;8;0.650940821
36;69.920341;-166.671;8;0.094941536
36;69.899002;-166.672;8;0.535288725
36;69.87764;-166.672;8;0.33157939
36;68.586723;-166.587;8;0.61999924
36;68;-166.548;8;0.056387263
36;67.896385;-166.541;8;0.266171824
36;66.349297;-166.349;8;0.57908138
36;66;-166.306;8;0.618623115
36;65.915977;-166.296;8;0.388913753
36;65.893456;-166.293;8;0.765437098
36;65.321335;-166.216;8;0.553498045
36;64.036423;-166.036;8;0.953673562
36;64;-166.031;8;0.546080995
36;63.944637;-166.024;8;0.98680896
36;63.836254;-166.002;8;0.574065821
36;63.823662;-166;8;0.616517552
36;62.482571;-165.807;8;0.990788881
36;62.000004;-165.734;8;0.458791103
36;61.91116;-165.721;8;0.488154931
36;61.887352;-165.72;8;0.03489486
36;61.863529;-165.719;8;0.464476235
36;61.694061;-165.694;8;0.364637526
36;60;-165.445;8;0.688576241
36;59.884247;-165.428;8;0.954899238
36;59.859772;-165.427;8;0.430926148
36;59.370373;-165.37;8;0.370671269
36;58;-165.211;8;0.731340069
36;57.881279;-165.197;8;0.829707348
36;57.856167;-165.196;8;0.647323652
36;57.107395;-165.107;8;0.825044069
36;56;-164.977;8;0.801699856
36;55.878284;-164.963;8;0.720371201
36;55.852539;-164.96;8;0.918149244
36;54.819027;-164.819;8;0.276001199
36;54;-164.708;8;0.440208102
36;53.875175;-164.691;8;0.673439168
36;53.848774;-164.688;8;0.495403445
36;52.593948;-164.594;8;0.192822933
36;52;-164.549;8;0.144174021
36;51.872353;-164.54;8;0.14953249
36;51.845352;-164.538;8;0.580860874
36;50.483742;-164.484;8;0.581074685
36;50;-164.465;8;0.169800262
36;48.401112;-164.401;8;0.960802568
36;48;-164.385;8;0.817393523
36;47.895123;-164.381;8;0.813380944
36;47.867012;-164.379;8;0.057315665
36;47.83889;-164.379;8;0.597233556
36;46.414097;-164.414;8;0.41078982
36;46;-164.424;8;0.436536147
36;45.864647;-164.428;8;0.189294639
36;45.836025;-164.427;8;0.144350578
36;44.476238;-164.476;8;0.39086688
36;44;-164.493;8;0.29476883
36;43.862331;-164.498;8;0.841756165
36;43.833218;-164.498;8;0.636542865
36;42.579472;-164.579;8;0.543876665
36;42;-164.617;8;0.735955774
36;41.860153;-164.626;8;0.768955164
36;41.830585;-164.627;8;0.291475615
36;40.715675;-164.716;8;0.090236771
36;40;-164.773;8;0.99979304
36;39.858051;-164.784;8;0.021452427
36;39.828041;-164.787;8;0.973808978
36;38.906311;-164.906;8;0.070340372
36;38;-165.024;8;0.75954157
36;37.856209;-165.043;8;0.597040277
36;37.825821;-165.048;8;0.838095909
36;37.180019;-165.18;8;0.959243297
36;36;-165.422;8;0.806529752
36;35.854774;-165.452;8;0.102876701
36;35.8241;-165.461;8;0.903815805
36;35.701805;-165.5;8;0.923085403
36;35.547791;-165.548;8;0.882751412
36;34.089115;-166;8;0.607534752
36;34.05418;-166.011;8;0.522962882
36;34.023815;-166.024;8;0.510717202
36;34;-166.034;8;0.983801524
36;33.853985;-166.096;8;0.485633781
36;32.67226;-166.672;8;0.947431605
36;32.007656;-166.996;8;0.663759988
36;32;-167;8;0.563919625
36;31.884966;-167.056;8;0.874910721
36;31.854181;-167.071;8;0.259144298
