X;Y;0;PART_ID;Cutoff
180.811035;100;-140.811;10;0.212402868
180.996674;100;-140.003;10;0.048107879
180.998032;100;-140;10;0.109487376
181.288834;100;-139.289;10;0.996237836
181.692474;100;-138.302;10;0.815353243
181.776886;100;-138.003;10;0.436482462
181.777573;100;-138;10;0.086047895
181.817017;100;-137.817;10;0.1850971
181.818436;100;-137.81;10;0.469775641
182;100;-137.523;10;0.824513636
182.590378;100;-136.59;10;0.867407054
182.962082;100;-136.003;10;0.925358648
182.963501;100;-136;10;0.012089609
182.981277;100;-135.964;10;0.50300037
183.239944;100;-135.545;10;0.006141407
183.355972;100;-135.356;10;0.303025959
184;100;-134.305;10;0.620362805
184.113037;100;-134.121;10;0.208181458
184.115295;100;-134.115;10;0.953057025
184.160583;100;-134.003;10;0.138702969
184.162186;100;-134;10;0.009789532
184.863449;100;-132.863;10;0.192534021
185.158737;100;-132.385;10;0.821910776
185.391205;100;-132.002;10;0.252995959
185.392792;100;-132;10;0.81095087
185.412537;100;-131.971;10;0.056970263
185.552353;100;-131.581;10;0.87771818
185.559631;100;-131.56;10;0.696111662
186;100;-130.269;10;0.344708708
186.054367;100;-130.11;10;0.313480727
186.058655;100;-130.059;10;0.075436173
186.0634;100;-130.002;10;0.603959374
186.063568;100;-130;10;0.252605601
186.072327;100;-129.894;10;0.983343054
186.430695;100;-128.431;10;0.563983619
186.442749;100;-128.381;10;0.128440712
186.513428;100;-128.029;10;0.203873181
186.526932;100;-128.002;10;0.088637859
186.52742;100;-128;10;0.494671215
186.536682;100;-127.962;10;0.264596983
186.717941;100;-126.718;10;0.315053476
186.822296;100;-126.002;10;0.730245769
186.822418;100;-126;10;0.394742381
186.896652;100;-124.897;10;0.48950357
186.954346;100;-124.039;10;0.448664089
186.958939;100;-124.002;10;0.21317346
186.959076;100;-124;10;0.679380262
186.960739;100;-123.978;10;0.402620348
186.949905;100;-122.95;10;0.063261758
186.939911;100;-122.002;10;0.626344521
186.939713;100;-122;10;0.284721044
186.799515;100;-120.8;10;0.098799466
186.709106;100;-120.025;10;0.426074333
186.708832;100;-120.006;10;0.958210956
186.707962;100;-120;10;0.083011792
186.701263;100;-119.957;10;0.241331197
186.250076;100;-118.25;10;0.351616342
186.184448;100;-118.002;10;0.047123442
186.184036;100;-118;10;0.237590975
186;100;-117.17;10;0.295998713
185.994751;100;-117.146;10;0.551896784
185.986893;100;-117.112;10;0.584681138
185.568069;100;-116.002;10;0.838925087
185.567276;100;-116;10;0.071148716
185.25293;100;-115.253;10;0.971152857
184.737762;100;-114.029;10;0.000997972
184.731277;100;-114.002;10;0.19643964
184.730789;100;-114;10;0.546131788
184.317276;100;-112.317;10;0.858331038
184.246338;100;-112.029;10;0.690724569
184.242889;100;-112.002;10;0.496598457
184.243118;100;-112;10;0.192701894
184.422272;100;-110.422;10;0.244656131
184.467239;100;-110.026;10;0.28836873
184.468536;100;-110.002;10;0.707380978
184.468964;100;-110;10;0.446352586
184.752792;100;-108.753;10;0.21712595
184.918777;100;-108.023;10;0.319224915
184.9189;100;-108.002;10;0.251336743
184.919861;100;-108;10;0.568676203
185.320602;100;-107.321;10;0.97452111
186;100;-106.169;10;0.795404164
186.062637;100;-106.063;10;0.945494033
186.088608;100;-106.019;10;0.739733529
186.09343;100;-106.001;10;0.928432694
186.09407;100;-106;10;0.982943266
186.099777;100;-105.989;10;0.557747471
186.137558;100;-105.962;10;0.879242672
187.165329;100;-105.165;10;0.883724052
187.997421;100;-104.52;10;0.663805691
188;100;-104.518;10;0.002566352
188.309891;100;-104.31;10;0.115976625
188.600418;100;-104.114;10;0.830558088
188.781921;100;-104.001;10;0.336772719
188.782806;100;-104;10;0.455461722
188.787201;100;-103.996;10;0.995228544
188.792801;100;-103.99;10;0.52517448
188.803558;100;-103.98;10;0.613788014
189.439987;100;-103.44;10;0.208073032
189.998367;100;-102.966;10;0.827253168
189.998367;100;-102.963;10;0.439608551
190;100;-102.96;10;0.822614668
190.328842;100;-102.329;10;0.705993664
190.500198;100;-102;10;0.396909306
191.013962;100;-101.014;10;0.97644297
191.541718;100;-100.001;10;0.654957408
191.541794;100;-100;10;0.055892884
191.572937;100;-99.5729;10;0.128022974
191.657974;100;-98.4065;10;0.841988215
191.739914;100;-98;10;0.595493477
191.645569;100;-97.6456;10;0.785669206
191.208633;100;-96.0031;10;0.710413514
191.207825;100;-96.0002;10;0.171167208
190;100;-94.5945;10;0.972032202
189.492584;100;-94.004;10;0.711036893
189.489548;100;-94;10;0.541607995
188;100;-92.9315;10;0.34024091
187.998978;100;-92.9308;10;0.224428513
187.989426;100;-92.9243;10;0.663466898
186.669968;100;-92.1715;10;0.449309665
186.328217;100;-92;10;0.080497243
186;100;-91.8353;10;0.769261238
185.998566;100;-91.8345;10;0.650382098
185.755219;100;-91.7552;10;0.439802875
184.016098;100;-91.1883;10;0.539427742
184;100;-91.1838;10;0.544500304
183.998047;100;-91.1833;10;0.563640582
183.9888;100;-91.1831;10;0.616517399
183.132828;100;-91.1328;10;0.834074673
182;100;-91.0663;10;0.515105287
181.997345;100;-91.0661;10;0.641575131
181.175659;100;-91.1757;10;0.301287735
180.013214;100;-91.3306;10;0.81565696
179.999847;100;-91.3335;10;0.784493358
179.496918;100;-91.4969;10;0.097563953
178;100;-91.9834;10;0.642244204
177.987457;100;-91.9875;10;0.768097861
177.948868;100;-92;10;0.358468785
177.943787;100;-92.0017;10;0.958401385
177.905563;100;-92.024;10;0.485692282
176.762573;100;-92.7626;10;0.023887063
176.008011;100;-93.2501;10;0.777469446
176;100;-93.2571;10;0.847376048
175.993866;100;-93.2625;10;0.329935122
175.941483;100;-93.3114;10;0.186553412
175.645676;100;-93.6457;10;0.898325031
175.332138;100;-94;10;0.110500886
174.706741;100;-94.7067;10;0.835172782
174.000015;100;-95.5054;10;0.209854544
173.991882;100;-95.5146;10;0.844621943
173.74321;100;-95.7432;10;0.686606037
173.463898;100;-96;10;0.511679143
173.30069;100;-96.15;10;0.192188888
172.763641;100;-96.7636;10;0.767849116
172;100;-97.6361;10;0.679503333
171.989716;100;-97.6479;10;0.493655306
171.842697;100;-97.8427;10;0.290749131
171.723984;100;-98;10;0.74978521
171.539261;100;-98.2448;10;0.545373352
170.944946;100;-98.9449;10;0.917272031
170.17128;100;-99.8564;10;0.783599487
170.063156;100;-100;10;0.651707566
170.036026;100;-100.036;10;0.155868254
170.03096;100;-100.043;10;0.084133535
170;100;-100.072;10;0.928326998
169.967224;100;-100.103;10;0.73421426
168.891846;100;-100.892;10;0.251979119
168.0327;100;-101.522;10;0.932191495
168;100;-101.536;10;0.760464448
167.98494;100;-101.543;10;0.383223226
167.600937;100;-101.6;10;0.585187171
167.600357;100;-101.6;10;0.235197888
166.236664;100;-101.841;10;0.447406572
166.000015;100;-101.9;10;0.942614698
165.983017;100;-101.904;10;0.285677427
165.888138;100;-101.888;10;0.54708422
164.436356;100;-101.645;10;0.652384995
164;100;-101.573;10;0.313684559
163.981339;100;-101.57;10;0.379549469
163.892502;100;-101.544;10;0.28333381
163.468185;100;-101.468;10;0.966191671
162;100;-101.206;10;0.571515962
161.979645;100;-101.203;10;0.269771497
161.882736;100;-101.189;10;0.64517581
161.145325;100;-101.145;10;0.279551201
160;100;-101.077;10;0.341299899
159.977798;100;-101.076;10;0.836301088
159.192886;100;-101.193;10;0.54340774
158.090363;100;-101.357;10;0.58576567
157.999985;100;-101.366;10;0.546935375
157.975677;100;-101.368;10;0.406317561
157.85968;100;-101.426;10;0.219793848
157.560272;100;-101.56;10;0.077122196
156.582199;100;-102;10;0.80984093
156.180557;100;-102.181;10;0.135392852
156;100;-102.262;10;0.681890345
155.973175;100;-102.274;10;0.75505978
155.328201;100;-102.82;10;0.869663788
155.056946;100;-103.057;10;0.55192484
154.220062;100;-103.787;10;0.307664146
154;100;-103.94;10;0.80353028
153.970139;100;-103.961;10;0.874097885
153.966721;100;-103.967;10;0.628436176
153.946304;100;-104;10;0.888123518
153.804306;100;-104.231;10;0.958068656
153.278122;100;-105.278;10;0.533042839
153.275009;100;-105.284;10;0.831330277
152.919754;100;-106;10;0.259517303
152.914139;100;-106.011;10;0.058086482
152.89238;100;-106.164;10;0.601563961
152.800003;100;-106.8;10;0.187005992
152.62561;100;-108;10;0.39592009
152.623901;100;-108.012;10;0.530786508
152.626724;100;-108.627;10;0.490514647
152.632355;100;-109.848;10;0.404399721
152.636337;100;-109.93;10;0.638020541
152.620758;100;-110;10;0.995777091
152.581253;100;-110.177;10;0.248367387
152.500244;100;-110.5;10;0.734777851
152.124161;100;-112;10;0.782566526
152.099274;100;-112.099;10;0.286757996
152;100;-112.495;10;0.023380507
151.698288;100;-113.698;10;0.352222827
151.664032;100;-113.835;10;0.383305431
151.572464;100;-114;10;0.316828695
151.565094;100;-114.013;10;0.391739639
151.067963;100;-115.068;10;0.816049662
150.710526;100;-115.826;10;0.932035769
150.594315;100;-116;10;0.607940542
150.584946;100;-116.014;10;0.250719311
150.402557;100;-116.403;10;0.652181117
150;100;-117.26;10;0.729881921
149.958893;100;-117.348;10;0.303971523
149.762283;100;-117.608;10;0.702943921
149.711243;100;-117.711;10;0.879408391
149.568451;100;-118;10;0.07210395
149.049484;100;-119.049;10;0.916436901
148.636093;100;-119.885;10;0.861563872
148.595398;100;-120;10;0.217304207
148.439346;100;-120.439;10;0.22452488
148;100;-121.676;10;0.562984124
147.954987;100;-121.803;10;0.010692146
147.881805;100;-121.882;10;0.363674686
147.823074;100;-121.945;10;0.213001865
147.804489;100;-122;10;0.756467471
147.406372;100;-123.174;10;0.900091902
147.312088;100;-123.312;10;0.160658274
146.840973;100;-124;10;0.642453995
146.829681;100;-124.016;10;0.985791204
146.567154;100;-124.567;10;0.207486344
146;100;-125.757;10;0.921320796
145.951614;100;-125.858;10;0.598618068
145.902267;100;-125.902;10;0.654202414
145.792664;100;-126;10;0.56635242
145.585999;100;-126.184;10;0.453506546
145.220169;100;-126.431;10;0.990454099
144.688736;100;-126.689;10;0.00131165
144;100;-127.023;10;0.741624932
143.94902;100;-127.048;10;0.973206784
142.976837;100;-126.977;10;0.532900444
142.722992;100;-126.958;10;0.276870542
142;100;-126.98;10;0.371409174
141.946686;100;-126.982;10;0.762046046
140.709381;100;-126.709;10;0.626876274
140.708542;100;-126.709;10;0.808758472
140;100;-126.594;10;0.683023229
139.944443;100;-126.585;10;0.380480204
138.949112;100;-126.394;10;0.645007175
138.243256;100;-126.243;10;0.174225478
138;100;-126.191;10;0.147328385
137.942322;100;-126.179;10;0.559289326
137.475296;100;-126.131;10;0.910961421
136.178284;100;-126;10;0.24390346
136;100;-125.982;10;0.860208845
135.979996;100;-125.98;10;0.658528754
135.940201;100;-125.976;10;0.371355264
135.745041;100;-126;10;0.115358098
135.501953;100;-126.03;10;0.579228051
134.491882;100;-126;10;0.139039556
134;100;-125.985;10;0.054335041
133.984985;100;-125.985;10;0.401706527
132.397278;100;-125.938;10;0.0448069
132;100;-125.981;10;0.014609512
131.982422;100;-125.982;10;0.691318184
131.936127;100;-125.987;10;0.913319301
130;100;-125.935;10;0.516327589
129.99382;100;-125.934;10;0.83557972
129.94133;100;-125.941;10;0.045120411
129.862595;100;-125.952;10;0.225848811
129.159683;100;-126;10;0.375229433
128.074722;100;-126.075;10;0.857246061
128;100;-126.08;10;0.704607858
127.932381;100;-126.085;10;0.613583569
126.796837;100;-126.254;10;0.443731782
126.44416;100;-126.444;10;0.63784133
126;100;-126.684;10;0.574818413
125.651772;100;-126.872;10;0.721328035
125.255737;100;-127.256;10;0.296220758
124.952988;100;-127.549;10;0.960818665
124.631233;100;-128;10;0.202833991
124.61348;100;-128.025;10;0.627618126
124.497162;100;-128.497;10;0.190867111
124.363609;100;-129.039;10;0.26470137
124.39933;100;-130;10;0.017595374
124.400261;100;-130.025;10;0.993860863
124.405792;100;-130.406;10;0.267809103
124.412895;100;-130.895;10;0.305234379
124.243767;100;-131.919;10;0.98746089
124.213554;100;-132;10;0.781588772
124.155457;100;-132.155;10;0.134855637
124.086494;100;-132.34;10;0.406558812
124.298134;100;-133.153;10;0.424704862
124.386505;100;-134;10;0.404097609
124.389122;100;-134.025;10;0.986304204
124.410469;100;-134.41;10;0.941838593
124.481216;100;-135.688;10;0.646202864
124.565338;100;-135.967;10;0.465651349
124.569717;100;-136;10;0.527991926
124.657791;100;-136.658;10;0.770657581
124.7883;100;-137.633;10;0.512349951
124.925621;100;-138;10;0.327744858
124.934883;100;-138.025;10;0.706251942
125.122787;100;-138.286;10;0.668653817
125.840378;100;-139.84;10;0.496091858
125.914078;100;-140;10;0.986355833
125.930695;100;-140.036;10;0.45610374
126;100;-140.094;10;0.934194874
126.257629;100;-140.308;10;0.894936075
127.521698;100;-141.633;10;0.933433801
127.814285;100;-142;10;0.125458721
127.833099;100;-142.024;10;0.277029018
127.856293;100;-142.1;10;0.55372982
127.933022;100;-142.153;10;0.188841317
128;100;-142.193;10;0.288337003
128.261429;100;-142.351;10;0.64463538
128.733932;100;-142.734;10;0.380880066
129.822479;100;-143.615;10;0.706392417
130;100;-143.675;10;0.144062096
130.968719;100;-144;10;0.000770157
131.035141;100;-144.022;10;0.573910339
131.57515;100;-144.384;10;0.34318124
131.937561;100;-144.476;10;0.979930877
132;100;-144.489;10;0.163027894
132.619125;100;-144.619;10;0.79239828
133.048019;100;-144.709;10;0.535153948
133.939774;100;-145.022;10;0.596120464
134;100;-145.043;10;0.336481879
134.127975;100;-145.085;10;0.969605383
135.436707;100;-145.437;10;0.181743856
135.848785;100;-145.547;10;0.331585405
136;100;-145.596;10;0.210267148
136.979141;100;-145.909;10;0.278916429
137.237061;100;-146;10;0.145208605
137.742188;100;-146.178;10;0.601758294
137.944427;100;-146.189;10;0.731725392
138;100;-146.2;10;0.004729651
138.254333;100;-146.254;10;0.71103615
138.952408;100;-146.402;10;0.777339823
139.946823;100;-146.695;10;0.709804558
140;100;-146.722;10;0.243872465
140.197433;100;-146.822;10;0.216227487
140.978836;100;-146.979;10;0.694831991
141.94928;100;-147.174;10;0.295570923
142;100;-147.197;10;0.747100527
142.18837;100;-147.282;10;0.147012094
143.48671;100;-147.487;10;0.841662394
143.951721;100;-147.56;10;0.595521518
144;100;-147.573;10;0.069111166
145.635956;100;-148;10;0.219323217
145.699631;100;-148.017;10;0.75058569
145.954285;100;-148.129;10;0.848488649
146;100;-148.151;10;0.250460276
146.290771;100;-148.291;10;0.396589947
147.751846;100;-148.994;10;0.175231049
147.957047;100;-149.127;10;0.746873205
148;100;-149.165;10;0.83110155
148.935562;100;-150;10;0.290878483
148.951859;100;-150.015;10;0.859827798
149.73317;100;-151.07;10;0.354790446
149.865982;100;-151.242;10;0.827405451
149.977509;100;-151.468;10;0.681590995
150;100;-151.54;10;0.214964502
150.142334;100;-152;10;0.43178098
150.206207;100;-152.206;10;0.76204255
150.76178;100;-154;10;0.695659557
150.765854;100;-154.013;10;0.610510462
150.738708;100;-154.739;10;0.610004287
150.697495;100;-155.84;10;0.711334654
150.684769;100;-156;10;0.809325614
150.682007;100;-156.035;10;0.346993611
150.635468;100;-156.304;10;0.504970304
150.589035;100;-156.589;10;0.961865633
150.359222;100;-158;10;0.275408307
150.357178;100;-158.013;10;0.743986413
150.290405;100;-158.29;10;0.160334291
150;100;-159.499;10;0.228692593
149.96492;100;-159.645;10;0.3593648
149.894562;100;-159.895;10;0.956582596
149.887268;100;-159.92;10;0.505870266
149.86293;100;-160;10;0.48136622
149.426529;100;-161.427;10;0.02922843
149.297195;100;-161.849;10;0.066371356
149.241592;100;-162;10;0.474756435
149.237152;100;-162.012;10;0.363528832
149.19751;100;-162.174;10;0.538618534
148.965958;100;-162.966;10;0.831680134
148.663544;100;-164;10;0.095938759
148.660095;100;-164.012;10;0.832662613
148.500458;100;-164.5;10;0.390819107
148.010574;100;-166;10;0.963498101
148.007965;100;-166.008;10;0.456928538
148;100;-166.032;10;0.627012154
147.954147;100;-166.173;10;0.441511383
147.891144;100;-166.328;10;0.627060891
147.243088;100;-167.243;10;0.339100419
146.808258;100;-167.857;10;0.868988464
146.64563;100;-168;10;0.370548996
146.575592;100;-168.061;10;0.222571593
146.236267;100;-168.236;10;0.69847469
146;100;-168.358;10;0.832310636
144.916321;100;-168.916;10;0.713935137
144;100;-169.388;10;0.916499663
143.59639;100;-169.596;10;0.923194267
143.003662;100;-169.902;10;0.607802383
142.840134;100;-169.937;10;0.714963631
142.004028;100;-170;10;0.539905641
142;100;-170;10;0.241557277
140.139618;100;-170.14;10;0.644083149
140.137573;100;-170.14;10;0.988618846
140;100;-170.146;10;0.421221528
139.963028;100;-170.148;10;0.604479212
138.854584;100;-170.114;10;0.368514711
138.083023;100;-170.057;10;0.608544396
138.056549;100;-170.057;10;0.578969955
138;100;-170.056;10;0.143784676
137.961197;100;-170.056;10;0.981827811
137.299713;100;-170;10;0.086371043
137.11525;100;-169.985;10;0.003441032
136.151443;100;-169.862;10;0.034783183
136;100;-169.837;10;0.652189966
135.959274;100;-169.831;10;0.096100277
135.783981;100;-169.784;10;0.81860364
135.683762;100;-169.757;10;0.353491108
134;100;-169.276;10;0.2935953
133.6017;100;-169.162;10;0.041940837
133.062531;100;-169.063;10;0.990719359
132.079117;100;-168.88;10;0.914597059
132;100;-168.848;10;0.259188064
130.05304;100;-168.053;10;0.197012065
130;100;-168.031;10;0.550004756
129.963852;100;-168.017;10;0.142011178
129.923401;100;-168;10;0.04832313
129.594513;100;-167.865;10;0.062012541
129.335449;100;-167.733;10;0.727893915
128;100;-167.043;10;0.831212465
127.95018;100;-167.017;10;0.705430859
126.392159;100;-166.018;10;0.164519111
126.360756;100;-166;10;0.639470693
126.089432;100;-165.842;10;0.537775465
126;100;-165.785;10;0.748409411
125.407829;100;-165.408;10;0.235789541
124.204704;100;-164.641;10;0.230561189
124;100;-164.506;10;0.577676799
123.94487;100;-164.469;10;0.553422665
123.307808;100;-164;10;0.149442451
122.214767;100;-163.195;10;0.176095987
122;100;-163.028;10;0.877117609
121.942146;100;-162.984;10;0.137825367
120.81562;100;-162;10;0.787022472
120.715874;100;-161.913;10;0.094103647
120;100;-161.294;10;0.770062084
119.939308;100;-161.242;10;0.533061474
118.640083;100;-160;10;0.114803955
118.23613;100;-159.614;10;0.633766681
118;100;-159.412;10;0.002680324
117.936478;100;-159.358;10;0.670875684
116.269592;100;-158.069;10;0.095052169
116.140839;100;-158;10;0.072695442
116;100;-157.924;10;0.127539128
115.959038;100;-157.903;10;0.437214799
115.87442;100;-157.874;10;0.842221279
114.250534;100;-157.335;10;0.135543594
114;100;-157.281;10;0.399956006
113.932747;100;-157.266;10;0.604253567
113.613632;100;-157.286;10;0.812852092
113.274269;100;-157.274;10;0.656605786
112;100;-157.23;10;0.46729877
111.931938;100;-157.228;10;0.879840054
111.609184;100;-157.259;10;0.013825499
111.281815;100;-157.282;10;0.102289429
110;100;-157.371;10;0.744632721
109.931435;100;-157.376;10;0.586762049
109.606514;100;-157.435;10;0.904511543
109.458229;100;-157.458;10;0.666669355
108;100;-157.688;10;0.799313097
107.931206;100;-157.699;10;0.620811174
107.718391;100;-157.718;10;0.181662236
107.605202;100;-157.729;10;0.324096502
106;100;-157.85;10;0.843839795
105.930977;100;-157.855;10;0.977963336
105.863838;100;-157.864;10;0.161328632
105.604065;100;-157.898;10;0.530150616
105.29274;100;-157.911;10;0.97456754
104.558807;100;-158;10;0.822597097
104.060158;100;-158.06;10;0.048112094
104;100;-158.067;10;0.842695462
102.275452;100;-158.275;10;0.59876192
102;100;-158.309;10;0.974361798
101.986526;100;-158.31;10;0.921239824
100.448387;100;-158.448;10;0.931766404
100.27253;100;-158.464;10;0.270109407
100.000008;100;-158.495;10;0.709806428
99.931274;100;-158.502;10;0.927651319
99.605965;100;-158.513;10;0.831035391
98.576027;100;-158.576;10;0.730850536
98;100;-158.611;10;0.619677245
